epoch,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_id
283,0,10886550356,4.67692605072874e-07,3,0,0,pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0
283,0,96634341,4.151468114679838e-09,1,0,0,pool1k0d5szkmzsw6035ytsm8dv75d4ewu5gkm7c7dhsjug9uvkaunz3
283,0,468535718257,2.0128569976304298e-05,26,0,0,pool10cz0gm5zu74clhrxp9mm7ulslves04wyfxaqzr4sjr2zv7qjpnv
283,0,77381127,3.324338719487838e-09,1,0,0,pool1eaetnqdddl6pw3my4urw4nlcy004pjpgnt3fpypr36qt2v8c6ck
283,0,5119687,2.199447641252179e-10,1,0,0,pool1dde9jvej6nr4yqfnnlx5ydn036zv7yr098y4p2qs7cvn2l3kuj8
283,47,44531226141895,0.001913087661410909,417,34044275020,1182606875,pool1tdsrw0n33gmy0mzh7cgtn9p0jy5xwjxaa2s26gn2ewf8kg4nrzx
283,0,5040443709,2.1654042574525425e-07,3,0,0,pool1a734a2f7kex3t9vh6f7rv7j554w4s0tgw324hkngeufsv92gzct
283,0,97236752,4.1773480454844815e-09,1,0,0,pool1tkqjk8s3yqqyuspn4c44rjz7vgsu6kfxm4uvt89cejwryetpt6m
283,0,0,0,1,0,0,pool13hqjq6yxcsk3wpygedcp04crk58qsc00gw4wf77q6kehxxagqme
283,1,831404954409,3.571764574475452e-05,57,724049954,343840499,pool1cj2uh0ylps28czcjslnz85v2zyf8mld0w5tuqp3amxk4jjwfkgd
283,0,76089881045,3.268866033950594e-06,4,0,0,pool1he2mzyycwk9hsp8hp2yr0fn808yzrs3xsdm6gr3qvfjm2z58zm4
283,0,95641912132,4.108832786917942e-06,2,0,0,pool13n97kqrn3rauruvq6kmqxmu9f3hwzq6rq06wf7lm8e2kvuuyr9t
283,16,18802058743027,0.0008077475000529455,2084,10879464858,656183945,pool1jg3fmnmc9n52sgzslhhvhye5e3xeqmrwkekdhh82sma47r47zg0
283,0,337282069874,1.4489836058747769e-05,33,0,0,pool1uc7slfp47xzu7egusxlkvm63rxw2dhtm58l8e0m46anhvhaecr2
283,0,4000000,1.718423521791218e-10,1,0,0,pool17dx6ld5544pngfc4w6ere708zmjga7wmykeelqhqt4tpkjcpup2
283,0,0,0,1,0,0,pool14zkvjsd7ny9dgc2d5faqwttzh2me0tzuk9xmf8vydxxcvqaaaya
283,0,2647043882,1.1371856175105845e-07,2,0,0,pool126kcx3ve6xedpdk8gm9gtgs5x2h77tuwe5hjjcrp2nshu2xv8l3
283,16,20116724799457,0.0008642263269196908,709,11576565127,451241994,pool17dag45ldepvckqdxvvppwdy4w8qczsz0awtutqyj2pzashn3ds2
283,0,500000000,2.1480294022390226e-08,1,0,0,pool1hwnl625swgnlp5w7e8dqz0chlz3kl05tm2lawwy8xq2l5uz5h0y
283,50,63770160014874,0.0027396035739487325,2206,36229291943,340000000,pool1yc6f3cqsc7jfh07hcns64v5cp8720mve870pgxf2wkr3u8l7tse
283,6,4474397191789,0.00019222273450516974,37,4366767211,420535344,pool1efcy26vzdpn42c042ylynmx568m0csfle5yvkumh3v5xjhdraxk
283,0,0,0,1,0,0,pool1h5tldkcwftpnnwj4ygtfd8ts6mxkcv0qyes9tum9hxx27zrjzpf
283,21,15986097287431,0.0006867721400091054,126,15223121685,637662433,pool1ccr56kt2f5tzjvztlkf8zhkpvaawkduwfye8ydsk646lz0m4h5x
283,0,51919454330,2.2304902889809226e-06,10,0,0,pool1g6rm3p7695z7xfhp629hcsj09njun2fnsz03pjrshw8rgs7pluc
283,3,3474887657734,0.00014928321716580243,52,2172346117,413293844,pool1ugnx5vy7c749eq2c6d0dm35qcyd7v66wd96at3ngumjdsqdhwhj
283,0,1354324795,5.818258959682674e-08,1,0,0,pool1n9vs3ye3939ae8x6jfkf0unksj7q05zgsk2fnm8lhve95w3j0rs
283,11,16421334425618,0.0007054701834045464,39,7965312651,492506253,pool1a6ysvnx24xsjh2f6ehgmx7yu9q45fd7lsk88v2swxkek7pkxtgp
283,0,288912880798,1.241186725279364e-05,55,0,0,pool1quj6cp7w4tarq7hrcdsjxlgcmnunm2xvnpvmj20l9nplue6rjxx
283,0,0,0,1,0,0,pool1auptz0hsvg3ks2w4vutc9z9cq7wt92fyqzrnflq8ll2msg0tecn
283,0,173505965485,7.453918306512981e-06,18,0,0,pool1jr90qgglajrga8pftpt6eevtrpxnznjkg7gvrqnehm64qmg8m7s
283,0,1405326847,6.037366774223722e-08,3,0,0,pool1ndu9fpv7prmp6r6k23lzx6fcpjlvh6upl3w8ghldys467u6vvrl
283,0,82047199522,3.5247959388925495e-06,6,0,0,pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu
283,0,584200765,2.5097608400610593e-08,3,0,0,pool1ju00mkurj9t920staddyd3ln9r98kktx38jrer0zp82eg8x36jf
283,26,27761521468725,0.001192651287314223,1002,18825136802,709702736,pool189lsf6c2upyhmrzddyvyfjxxkqnte9pw8aqx7f4cuf85sjxlm02
283,0,255239391095,1.09652343336329e-05,13,0,0,pool12fr472y9lwzjy055gpuvpxdy5slpe0ej20pykdeatl59zg9ren2
283,0,12621038,5.422072142155198e-10,1,0,0,pool1kxzfswkhgcmyahh6lfjpy5uxh75qzsnlyprh3450av9jghsda89
283,10,15524886023820,0.0006669582329115007,79,7241848625,409018486,pool1qqenhz258k5k9nyjull6gkzg7s4f3ae8v7qxwpegeef9v0nsy3e
283,0,118646463516,5.09712184208095e-06,3,0,0,pool10v7h74a4tvwjdyxrpvxgy0p2as7256jyzmhfgtqv9mwxzwgtwdm
283,15,10175975484134,0.0004371658907276661,118,10865156738,550503134,pool1rcd7qslz3xnpnk9u6tcwegy5r2574uf8suqu24ptg637jha3sr5
283,0,64805146770,2.7840672135675046e-06,9,0,0,pool1t93hrmha847r5gqazttyg29c9fxfv778w3kc5vf4q7vu5g4ec0r
283,0,568346551313,2.4416502057629467e-05,48,0,0,pool1rpcweq9gcqlr27s6wjm67djmm2f2l5a72zusp3f25344kaxuqcd
283,2,1388437439348,5.964808885777928e-05,62,1446527115,373195813,pool1uqgn8wt3qwaextmmurmcjmk3egwsac6sunyqtrssrdeavlgpyr4
283,0,1047641190,4.5007281582333564e-08,2,0,0,pool179dpweul0jsfv9ls67ner4n286fh6hqtskaw6nux97t52dt5gxa
283,2,4520096457106,0.0001941860018164025,69,1455092486,351150924,pool1tpy5yawzpetcverves0h6xdycxgrstehfvrkygydt9jcqxwpw3j
283,0,27617078,1.1864459109585693e-09,1,0,0,pool1rg4h4fc9j70w3jx86s3vc8vzd7hxwd4sz4j80d93hk7j7mm5dx2
283,6,3788576020232,0.00016275945368152077,46,4344301751,380043017,pool1gqf605yxhmyfasdjhf8yxcesztgzuek9gfuvy2dnyj5cyp8zga3
283,0,653666809856,2.808191053676945e-05,14,0,0,pool1pnsk7v8a4eyn9qtqev7k3clazzw2s66cpa850zprqlu5x5eqtuw
283,6,5965376502988,0.0002562760824768805,18,4344694409,371236616,pool18heqrjtge2emf2hes4mdxkr76y99zztkqk4qtjr9dul0vuur0yu
283,0,62376071182,2.679712697901804e-06,18,0,0,pool1dye0sw6hv4jee7wemgc6dnxhaquuz7sxkktz2tpm2ekcsqyyj9l
283,1,1057987534557,4.54517666286162e-05,45,724218402,349605460,pool13zh79cqv3y36cgknzagwegp8y0kuzel2j046jmup97hhjwk5myw
283,13,22304287379422,0.0009582053017397444,3271,9385781095,520011043,pool1s6x6kltycpxq82hyqhlqllqj3q5l2m8w499gvtu4xrfv29c0q2q
283,0,548606340,2.3568450971494762e-08,1,0,0,pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6
283,0,2486679,1.0682919211860662e-10,3,0,0,pool1dmuaa0wmqrwwx467p48fu83y5w7wdkxf8xlgymmfc73kjy3vxg7
283,0,3080875,1.3235620169246297e-10,3,0,0,pool17037mqf5k46e6jpaue46lfy55v827re9cgm3qp8vsp33q8zufvy
283,0,541245536291,2.325222651567392e-05,8,0,0,pool1v3k049f5aypn325f3rvn79765cuvqrvlhmqyzj835frn6ya03qp
283,0,0,0,2,0,0,pool1enc9l2nealzp9sr7n77032rc593879faj6hqeny6f6h052eaaxh
283,0,52613430673,2.260303920765369e-06,7,0,0,pool14a39gegmmc0xp7u3vr2lxggpphjm97nef6d35ytrukfwqvavj8j
283,47,57504952233625,0.0024704465634435412,1476,34034449422,980194539,pool1u7mqtde27swkarngjsn5mmw3sy20zavlafgqkmg8qv2n2nwga0l
283,0,177935758,7.644224797873748e-09,1,0,0,pool1j3azwphh66wk6efre3ezjjw8mqljqmnxe5qr9tyfmjdq6eqe5fc
283,0,0,0,2,0,0,pool1js763t3yw63ffsxqpume8974z03hdlm4nddnezhfla6dskln37v
283,48,65156541518791,0.002799163338611414,2,0,0,pool150n38x8gquu4yt5s0s6m3ajjqe89y68x96dh32tq8a4es2l6dvp
283,52,65000007358959,0.0027924385390559357,3,37648908618,37648908618,pool19066qvd5dv6vq7fh5a5l7muzk6nc5fw8zq3w4tclyrhvjvlyeuc
283,51,56683561086424,0.0024351591167450096,1,71677729869,71677729869,pool1xt7mjrtnsew3v33lu8sf93upf20sxhmcrfnpm82ra46yxk7uy45
221,0,1485165074,9.245243718245301e-08,1,0,0,pool16m3cpra28g00t2hsfm4cj9twl4y0jsf3us2zd6nyjpz5yuagmkn
283,33,31221760973920,0.0013413052112331806,125,23894747539,785184728,pool10hex9l4wjgqarvhr94xgyh9frv5lhtajhrj4dah0kl65jtws30k
283,0,0,0,2,0,0,pool1vhsjmemxqg3ktv4hwqc09cxhhg6td86n9p3qwg5t5y6xc4dcddp
283,0,5341736360,2.2948413520578505e-07,4,0,0,pool1lv7v8r8ge22agkuv2astu503d42v749p6rp3sg8l6twuwqm525c
283,20,18484982389620,0.0007941257134554862,585,14606583399,482665833,pool1xru6f3fflzwkptgm68pncrsncg9ngllv0jk8jnz40m7wusfhazk
283,0,0,0,1,0,0,pool1ajrl335z92udy65gxlgsrvthf9esfksp6m2yf3y7qcn7jqp0zsc
283,4,4512884190596,0.00019387615860599723,15,2897358908,391147178,pool1qcdw8uk5d9ehldhccy926u886qhr07xa354yrkamdde0qku53nx
283,1,2002676592359,8.603616407125971e-05,120,724330536,351529916,pool1kffetqjt06qvk4995tz3e3q9h3c8cdq9eedrz8qr3ynnc63qckz
283,0,505953639354,2.1736065870044614e-05,11,0,0,pool10jqlkjfn2rtlc6hp95p8k4h04h3dfmdcgnga6umwp2rpukpg20l
283,7,4931549721780,0.00021186227601974224,85,5068885249,500513755,pool1hw3cgyx7tvxh2fpd46k9sqgruu5pfnzt4nxuyv2w7nlmusutda2
283,0,99442997,4.2721296280553385e-09,2,0,0,pool1cejaj3e490r9ejf854k3pw0kagglczuaqp69g6g5jzyfxjxgn4h
283,0,0,0,1,0,0,pool1tn49xn2jpq62uwff9lt8d25kfzhu3nzjkkytq8pc062n6c7h6tg
283,9,6628424669256,0.00028476102160176716,19,6559578489,526587354,pool1lp9wmr8dkcceta5we999nvlfh9um06cd6sggtt5523eawf7mtg4
283,0,201594606086,8.660622824110437e-06,23,0,0,pool140xj040w37pcufxdhpjne03sn2rd0fxys4m2c0sgjw5pqjnlx8f
283,0,0,0,1,0,0,pool1p4s6gafaqd2w2dft5c5j2zj6grudvmpwsyx9gumzunak688x5tj
283,0,1000009,4.2960974690072854e-11,1,0,0,pool17ywx7vha7t8snj3xzwm9863lvnpke0ufqjtx94mh49sf28srg9m
283,0,126660459,5.441407800661805e-09,1,0,0,pool1njs6ejpvdkt3cee7u8ekqyunmufm82jjrehtg42xd28m7zhzn5v
283,0,507640398,2.180853001336639e-08,1,0,0,pool1x5wcgdf9d2ml2cp92dpd63j000k03cauf7tkurvq4y80jp3vrel
283,0,2944965,1.2651742817129686e-10,2,0,0,pool1n96ql32ct37n8w0l9ddhnc2t8tv0uyd6kuhzua8uxy63xs35wgl
283,0,8906278,3.8261894017029116e-10,1,0,0,pool1cpzz6aqljgk97ks728xa76wqg96kj79ndc3gasx7kdnr74wrk70
283,0,800499715390,3.438993850283379e-05,28,0,0,pool152ns2rs77pscm3mtmnymhwsvq8uglcdc3cvucvsc4jkds5k4te5
283,0,2600831930,1.1173326911844127e-07,1,0,0,pool1l4gza884cpv5868j2rjfvxmg795u0p4sgsf5cer4nv88k8gu6wv
283,0,497420337,2.1369470182952865e-08,1,0,0,pool1u4708qd88n0ux2capce6gz6zcjvtwfsfpdu28h6kkh5yskg9eck
283,0,956024070752,4.107135626447071e-05,59,0,0,pool162g6067hj0z3tyxrn7e0wmcz36yqp6nxu3e4x5ahkwvnygsuwqk
283,0,0,0,1,0,0,pool1ap6fj6xllhlc3xuuq7uvz0ed2wjws08f7h680xcgq47qk2pvnme
283,1,1773465296833,7.61891120289568e-05,5,724328464,343843284,pool1yp3f9645g70ncfrjfw4gw77gpnf80q7xpzwlce987g48k9lxsh9
283,41,55214192917790,0.0023720341961662107,2590,30351125827,873139072,pool19asxjgd6ah9ddzauwede4wpt9vsp6s4ax5nz297wt47evc9sn7z
235,0,13997825567,6.923409880815727e-07,1,0,0,pool1w304gh8xwdcjxumdl5yhvu28j6eax9sf08tu98cp5eth27vy6ez
283,4,2499642683210,0.00010738611957253446,94,2896408633,340000000,pool1pxw4z2m0lmw422hr32dwyy3uz9436g8p7qdmg2sl2w0m5pyk3yn
283,0,0,0,1,0,0,pool1qf0wftuxq20v4c0es83qgfunte4uxepx7jesy8nczxz2wv8yld2
283,0,2450653,1.0528149397370536e-10,1,0,0,pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9
283,0,24923870,1.0707441115516623e-09,3,0,0,pool1f2pqecfn9x8kzgjeecyjk7cnqj0nyu84uaj2ptr0xdjr5w9qepc
283,0,7054091,3.030478974813934e-10,1,0,0,pool1k0h45kcsfynjfyplgn6qpaw40n3cvlcrdryez04x40ayq6w9dgh
283,0,343240768,1.474582523422206e-08,2,0,0,pool1y90zp3ysrwzttwqhm2gjc7gp4d7tg2n6zsw3sp3lyk7vjxc56d6
283,0,28548833679,1.226474682842473e-06,2,0,0,pool1ezs39nendjwjxwdq0wx79k0v2dfc2tv2ewgjsppd96g57ke5x3l
283,0,102146683,4.3882815685037786e-09,1,0,0,pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82
283,0,164691037334,7.075223809573532e-06,12,0,0,pool1vgn0eerhcs9pfrmftlxjmc2sm0t4vmhrqyma0hk6spc6geahrck
283,0,49055495,2.1074529120277875e-09,1,0,0,pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn
283,3,1180303020558,5.070651183420227e-05,41,2172294051,340000000,pool1030as3pp5684ghgf4kzcpv4p2jnmkmme7j363t95690zwxp7wa0
283,0,7475689,3.211599954798967e-10,1,0,0,pool18ml3ex5ra5wkv00vxx0mw876s2xe0058z37mpzv263872nasmv0
283,0,0,0,1,0,0,pool1t6mnkhwj99hm0ckt8fkf85r84le9p95v2a3l874vfn947g5ajmu
283,1,482917923304,2.0746437962504026e-05,45,724278861,351528365,pool1qq76dtlr0m9g6xlvngzq550j86cgtslphyjffz3pgpn7wazatdc
283,0,130066707124,5.587742223095275e-06,2,0,0,pool122gklgk6gep3dm5grag0kavzzxcwk4kxxrqegfygghjpgch6pns
283,0,7366586129,3.1647287198436294e-07,1,0,0,pool1ezvjwn64vfune2hxvt5xklsmjq3qykm0mgt3r27zuveuvtehkdh
283,0,505846488,2.173146258486698e-08,1,0,0,pool1jxddxmgd8w7wv5tqjuv7cmh5qyegwwzt6sxjt0pw4ayn2u53ret
283,7,4974980700154,0.00021372809639004942,218,5069263167,538629053,pool1l5kwfudnqrhw3k4lwzcppu36nun9puvvr7xnanuz8a2zx4jaek5
283,0,71788274110,3.0840664704854883e-06,6,0,0,pool1t97tlhalmzxa78244ljxawjqlhx0rgumx90qyk3zdefu25k2p0s
283,0,5031637523,2.1616210681626253e-07,1,0,0,pool1mxapcaxj3xnym065w8vqpurgtkk6gssxad5y25rhh6ucc2dw4em
283,0,25760587477,1.1066899863909273e-06,5,0,0,pool129h7fcs8yjks48u2e69ehe72w7zp0f08rn6squtazateyfu8ms8
283,9,9016670679621,0.0003873614746026484,138,6518938366,463578767,pool1qu48wpwwarmkewhlwge9xs87sgt8gdnqq26nnre2v6c8up4fxwr
283,0,897344975,3.855046780502881e-08,2,0,0,pool1tg90tjqwmpzkkxpvs8nrl3383g9numsp380rzsmnp6d2jv525le
283,0,69773374132,2.997505182579193e-06,2,0,0,pool1qgsylc6kjv29zva4w783fuyf9xxhj78ktgjlxjvppest5ya9pek
283,22,23905900561497,0.0010270115458619583,5,15929831451,15895182293,pool1vc3tk2s8xe5kvtldpmlhkgjnnt6nkllevyyszevapg0qwn0ch29
283,0,347620334,1.4933973964962987e-08,1,0,0,pool173f5kzeuz485kshvga3t7un8u699w2rgn77apjx078xd73kzj6y
283,4,2344330917951,0.00010071383480673491,11,2896200970,2896200970,pool10r8gk6z4epj36rluw3klk5k0uzfcdc0rw9cu0zuyxw56quaksrv
283,0,5893313,2.5318019201194925e-10,1,0,0,pool10p7hdyghmkfuuxep4slslvjs2fk0hechqwadc2348e6g2x8hta6
283,4,2016587125561,8.663376875763407e-05,85,2895463688,391109273,pool1d6x9pl4uz5daucpaql34ma2aewrxnlkcrkuahf9ut6ruxzakrw7
283,0,203250629,8.731766542311508e-09,1,0,0,pool1h5xdez7j0ncewgxs4m8fykjt9jzuy86t8e0m7m7m2l79w4jzzk2
283,20,15015930982539,0.0006450932250497134,33,14482320695,481423206,pool1kv53mzjwqjp4aw48rczj8vm6hejwfnfwa634czyx5tw5qq3tata
283,0,236185404201,1.014666385206912e-05,3,0,0,pool1tzfqal2n80z9zejfxlgrc9qhdvrf8gvqqvnfx0e6h0rws4gqyxj
283,58,60983496745062,0.002619886881194818,5431,42017674791,345000000,pool1qa6lqyu67ghpa0evxfu9nzqkj3h82qpfku82ec79zdwru4pd25m
283,0,127009890290,5.456419574361451e-06,9,0,0,pool18qzks8vdf0yu0u5ccf8aaj35q6zfutdcfgrssuvdjmgtyykr922
283,13,12229152694022,0.0005253715910245962,487,9413049767,612191493,pool1j6dh3ynys827j38976q0q3s3c9hpzgx40kjcq4472h6m7d3t0hm
283,2,1672873013849,7.18676083991972e-05,55,1448654674,384346186,pool1t8dkgz58qcqlak6nn5l5j4qqwvewwmjx85fxtsykk6w9j2e0ng2
283,26,17614039550691,0.0007567094969417058,186,18918684165,897360524,pool127xwsah7jllutuhen8vl7sve5278h7hhxtnys3cl438dyhuwgjg
283,0,0,0,2,0,0,pool18tdd78q5vgr9qy2lun7m8srmnuc3h2mg6vqe66gezjh4glujje3
283,0,1132205,4.8640192587240656e-11,1,0,0,pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye
283,0,227325405867,9.766033113564704e-06,10,0,0,pool1c7fwfs90r2v6z5zeyhkwhklfc3dcccfu53d7kstd3x84jurpy55
283,0,9892022,4.2496708207190525e-10,2,0,0,pool1kllc67fn00yqpffw8e9dqnlcaa733h9u5nwx97vhtjlw2t5e56j
283,16,15219437168360,0.0006538359704633339,49,11588996287,879951821,pool1d0vm9y545l3y2g9pamx45k4e498nllhd8wy4289vw8mt70am2r8
283,0,64284074159,2.7616816277849155e-06,17,0,0,pool1jqdvgk0csfnwftkzn6vyz7fq8s3606uu6k7wa9xrn0jpzg4r304
283,0,0,0,1,0,0,pool1py5y4uqukj777aj0ax0dpc7tchcl35dax5rxppuwfj0wkg3km82
283,0,1047621962,4.500645553614664e-08,1,0,0,pool1q34qp4ckh590gt99eadtz8w8ag3watavf5adj8qjs7guxmkgk8g
283,0,30533802454,1.3117501086670005e-06,6,0,0,pool19tgayrt6zusdfjgtpga5mxjh6s4ep7t7es8t5d6ee4u5qtf65n4
283,2,1330274354568,5.7149368533132055e-05,34,1449768516,340000000,pool1mmrdxw97yt9q22yaece43h7em2fhsgumrww7za9jdwt9xraehp4
283,2,301655269339,1.295928775761007e-05,10,0,0,pool1hkklrx9ac7w57d79mnv76rxlgq4acg5ecwhyep7k3zn0u5cz2k9
283,0,3000000,1.2888176413434135e-10,1,0,0,pool1x3wuw3ungmrq5padffsqne82fx5uesy6dc2qmj83xyanq4rgnz0
283,0,6522196556,2.801973993894018e-07,3,0,0,pool1tqkcxvrfa4hu8q6mwvt8pqhleyddjgn5dnr5vy093qfgqnffexc
283,58,63298173965023,0.0027193267756982003,2314,42136948414,340000000,pool1nhlv5z2lsptzgcp9ype0mppc7zyndm66ypm4sw5hy27ewdchqx0
283,1,290066600552,1.2461431731864358e-05,39,724256908,340000000,pool18gys2arurr8su3qssvh7vjcn42k5clgrvdxah8mxcg5xquvfu8p
283,0,19453176,8.3571988029861e-10,1,0,0,pool1l54esv8h5xjry9ms3jq4mnf49vwt3yuxl5fdudp7jpdx2swuaah
283,0,89215839708,3.832764936764554e-06,21,0,0,pool1hdug72ukeepdxqxz0new8e3nhq5cykkn3prky9wgrz5tgyf4ty2
283,11,16454858961682,0.0007069104171877843,50,7998735493,549849352,pool1jezf7dcx26edfpxmpuh05yen64a9cj44xm2ggsapcxrtqewfek2
283,7,5387415724018,0.00023144654754550992,272,5065979481,410889692,pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3
283,0,975685093584,4.1916005366895286e-05,29,0,0,pool1g2htk67ngtrw5mz6npgu3tugmcuqfgu0lxm8m26d7x79w75xupn
283,7,9582529803474,0.0004116711153138775,340,5048521913,410627828,pool1l0pmgdsymmdntuyan4snj88q8nm9axemwefu5ymkuq2s6gr90cn
283,1,3950759864648,0.00016972696700899532,115,724119527,351523585,pool17e4rdh59t4fmn4g3p02xvs853katrjzge830tsmd3sfdc645yvt
283,0,284095511658,1.220491024171046e-05,32,0,0,pool1fv9f8phzn7hp623ypw6ctf73a98hd7nrh8wm7glpcuhf64856g2
283,1,1021653412942,4.3890831397945235e-05,3,724137060,345762055,pool122y8c6dqkf864l0uxxnz8uz60dcrxvdm5w6j302z7ft0265f3xu
283,4,5511701015739,0.00023678591676316117,269,2899271691,365592716,pool1ksh2u6kktx74ugv8jadrdqttwyjz9074ke82xt6j0qgfvdn43a5
283,0,0,0,2,0,0,pool1dqq4ugkrkpwhray2z8jvk8nvnpnq3gm3g2stz4wmusap6tkuclw
283,0,36430199996,1.5650628144171185e-06,13,0,0,pool16vkczv2z6tmynp7up0hj8pjd3ajzh6h28p5cl4uul4hkskksjke
276,0,0,0,1,0,0,pool19tkfl9x2dkk07z43rvamftvnyu5vtcfatdpsag8phzqvgpdklqq
283,48,51972328464942,0.0022327617929103903,644,34792252404,1201306310,pool1ppznyu6qrvlw9uuqa3tslryjd40nh56jyvmaqw6kdf4kzq3y8kh
283,47,53763673616127,0.002309719033996464,7331,33923361102,1011667222,pool1zmfpd5r5vfwjmwm4cgy53exe58h7plnecny3t4948yw7zumzp4c
283,0,0,0,1,0,0,pool1r04czz6aq4qnd8a3x2klzd6g20mrxns0ksrac0z0jn7uycgl7l2
256,0,3004497870,1.3359928379445467e-07,1,0,0,pool14tdqa54j9kwhxpx3q55zrgt2gc8lqk9trkhfe7m36fhp7jjzf6w
283,2,820020816871,3.522857650173938e-05,41,1448403683,357734458,pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm
283,1,1914715622131,8.22573090652754e-05,109,724329782,340000000,pool1yr0cv3dtmhcfgqa6yetvmf769ngk89e6tepecmjrmjl2jzcw2lm
283,0,6463203839,2.776630375767225e-07,11,0,0,pool147t2chee9vcyjxtafwd8emkjj88f9dra0xa2clgwlr6m7tzdzvz
283,0,0,0,1,0,0,pool1sktpderrlmwnw8l769aqqfmmv2sn2uatp4r9z84htt6kg7jauyn
283,2,3384922408603,0.0001454182571595395,50,1447994228,362159884,pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq
283,5,3304245805671,0.00014195234285612553,12,3620495714,372804957,pool17fge0jukcp0vqwu0chh3jh4g0emt4rat8vxucrx5n8s5qz6fegp
283,0,160530985262,6.896505526263504e-06,9,0,0,pool1ye53d6kl460egekdnunjl4tx5zhs5puze8nqkfxyjuae7364w74
283,0,124122312269,5.332367524554107e-06,6,0,0,pool10pvwz69qz468m79ysw8qjcav5z830sv4zmeprru2n4anyuxwj9l
283,0,129457989489,5.561591355542447e-06,11,0,0,pool1qg0g6hv2e50wevkqj34g0cya4f9audctayzp8wqwhxtdjnhn3tt
283,0,142913324214,6.139640447667801e-06,4,0,0,pool18vyjg6jlyt2jywae7ndzv0f7xkrsexxgyhunxrlgm3zaku0327k
283,0,171769379287,7.379313542256451e-06,8,0,0,pool1u60gvu8qr69z4vx9wuqelxfhcuvjuxuvxyj9edf8rkmns0405ny
283,0,153016321741,6.573671162442684e-06,11,0,0,pool1fsck5keruz5n4qyes46s9rvrnxcrn8hukemgxazzlxpp6g66fzh
283,0,130377442594,5.601091601612846e-06,5,0,0,pool1zxklu387uqpzpteqfk48enkuwyjvq0qawc2wvrdym540zk0yqps
283,0,10830,4.652631685249723e-13,1,0,0,pool1rq4vahleea4yc38cr58klupl6g0w7ca07lc6kyvtcznp6649j5p
257,0,75130164678,3.313939985415702e-06,1,0,0,pool106jtt06k5wjpqc5r5fkz06pgwhwaljzs624mnfua8fkhq0fl9am
283,0,107845589,4.633109921475707e-09,1,0,0,pool1g0t2a93g5e2j7wj0clmk73fhd8cjcj4xn383yt7xvdyhq37m0kk
283,0,465849218415,2.0013156363309768e-05,11,0,0,pool139q8kztma4y347zvf4je8y3yc7fdf3zhmn6l48qaaflcw630gr7
283,4,2701739232674,0.00011606830617932896,740,2842587858,340000000,pool127gdv243hfcrapslaqq0nnh64u2gts72gtrt4888g6g2z0zsu64
283,36,35152332252767,0.0015101648647243722,1122,26122689711,1113480691,pool1lhz4gsk5ezdl5s4mv2kxgrkhzzhad6me2v0xmwuyt845vensdlc
283,0,27624822,1.186778597752388e-09,1,0,0,pool1z44fjvz77atzgwcwmwtls7skggnczlx8e30pugqn6ugajjrzgc3
283,0,54965233121,2.361338736896603e-06,19,0,0,pool1kks6sgxvx7p6fe3hhnne68xzwa9jg8qgy50yt3w3lrelvns7390
283,0,226366835,9.724852345435789e-09,3,0,0,pool1paxzxl23ygch4ad08m8zu477atpfumdeg6uyrvg579eawvsy77z
283,2,900034203281,3.8665998633367226e-05,9,1449371218,351093712,pool1aasrxs9vpr97rjlqqwpp5gnju9tp9dgtsmqqvmsy8hryuuepvra
249,0,30440417521,1.3608203814420615e-06,1,0,0,pool1m7mmef85qylqdqa3skut8a7akklp5myaanrn0gqzsfg37j3vms8
283,60,55751292947093,0.0023951083292639364,778,43471606076,728184454,pool1zk6uxgptztrxxamzd0ugrtu84xg8mjymd2xcdvxqazpruqt9r3x
283,5,4649083280671,0.00019972735160678326,171,3621222829,340000000,pool1ffrre548h22n68ln29xph3qezrag3z8ad0kg8yzu6epds3qr58k
283,21,18573544184784,0.000797930380254033,208,15207137519,340000000,pool1xaudqyen24fz02vhu9qa2ry44suzfk8z3lh7sc6qx7c3gpweww2
283,11,11390290485386,0.0004893335772530504,367,7947425880,416074258,pool1jj2hvts3ryffy5txm7w0am3zt7s7sehdf8rrwfesjmr7shv0mgl
283,32,50019309639759,0.002148858955718002,175,23200014124,797200282,pool1ppqdq5yfkkllrcj0u47pakg9e4ha568pz3a9kkrr6w2kyw8gxv7
283,30,29008223035252,0.001246210319728572,332,21748449750,768168995,pool1w7pt822hfgw30xnkwpjzz0sr5psejksqdcdw4l0ms33lsgynp2e
